Gmina_Chodów	19.016666666666666	52.25	15368
Reims-Gueux	3.930561111111111	49.254075	15377
Greater_Vancouver	-122.97972222222221	49.249444444444435	15390
Jinjiang,_Fujian	118.57	24.82	15391
Polk_County,_Oregon	-123.42	44.91	15395
Głowno	19.733333333333334	51.96666666666667	15396
Södertälje	17.628055555555555	59.19583333333333	15397
Fujian	118.3	25.9	15400
Battle_of_Cambrai_(1917)	3.2355555555555555	50.17666666666666	15401
Jupiter,_Florida	-80.10499999999998	26.926111111111112	15406
Sulęcin_County	15.116666666666667	52.45	15413
Gmina_Ręczno	19.852777777777774	51.19055555555556	15415
Watseka,_Illinois	-87.73638888888891	40.77611111111111	15417
Dunkirk	2.3775	51.0383	15429
Muskingum_County,_Ohio	-81.95	39.97	15430
Coryell_County,_Texas	-97.8	31.39	15431
Winnsboro,_South_Carolina	-81.087959	34.377069	15443
Wolgast	13.766666666666667	54.05	15449
Vardø_Airport,_Svartnes	31.045	70.35527777777777	15450
Lugano	8.95	46.0	15453
Živinice	18.65	44.45	15459
Rudan_County	54.368611111111115	27.198055555555552	15464
Mohave_County,_Arizona	-113.86305555555555	35.68194444444444	15473
McIntosh_County,_Oklahoma	-95.67	35.38	15475
Sawyer_County,_Wisconsin	-91.14	45.9	15482
Porter_County,_Indiana	-87.11666666666666	41.85	15484
Chiloé_Island	-73.99333333333334	-42.676666666666655	15485
Gmina_Strzegom	16.344444444444445	50.961111111111116	15489
Nayarit	-105.23333333333332	21.75	15491
Sydney_Airport	151.17722222222218	-33.946111111111115	15498
Anderson_County,_Tennessee	-84.2	36.11	15503
Pulaski_County,_Virginia	-80.71	37.06	15505
Udaipur	73.68	24.58	15514
Scouting_in_Pennsylvania	-75.17551999999999	39.959	15516
Milam_County,_Texas	-96.98	30.790000000000006	15523
Shettleston_F.C.	-4.170383999999999	55.85311	15524
Cleburne_County,_Alabama	-85.5025	33.67722222222222	15527
University_of_Baltimore	-76.61694444444444	39.30555555555555	15528
Dalsland	12.448	59.273999999999994	15530
Lobaye	18.0	4.0	15536
Drimmelen	4.8	51.68333333333333	15542
Pataliputra	85.14399999999999	25.611	15543
Passau	13.466666666666667	48.56666666666667	15544
Lebanon,_New_Hampshire	-72.25166666666667	43.64222222222222	15546
Burlington,_Washington	-122.32824722222222	48.472080555555564	15547
Gmina_Mirsk	15.382777777777779	50.96916666666666	15555
Winston_County,_Alabama	-87.37472222222222	34.149166666666666	15561
Kirkwall_Airport	-2.900555555555556	58.95805555555556	15567
N'djili_Airport	15.444569444444443	-4.385750000000002	15587
Forest_County,_Pennsylvania	-79.24	41.52	15604
Passaic_County,_New_Jersey	-74.3	41.03	15621
Borås_Municipality	12.933333333333335	57.71666666666667	15623
Douglas,_Massachusetts	-71.74	42.05416666666667	15636
National_University_of_Singapore	103.77666666666669	1.2955555555555551	15640
Milton,_Ontario	-79.88333333333334	43.50833333333333	15644
Logar_Province	69.2	34.0	15657
Fano	13.016666666666667	43.83333333333334	15665
Gmina_Wielgie	19.266666666666666	52.75	15669
Isny_im_Allgäu	10.039444444444444	47.69194444444444	15671
West_Azerbaijan_Province	45.0759	37.5528	15676
Gmina_Lipno,_Greater_Poland_Voivodeship	16.560000000000002	51.9175	15684
Zarandieh_County	50.33333333333334	35.36666666666667	15703
Cheb_District	12.375833333333334	50.077777777777776	15709
Markham,_Ontario	-79.25	43.88333333333333	15710
Mindelo	-24.988000000000003	16.886	15711
Basildon_United_F.C.	0.477875	51.586178055555564	15714
Burgundy	4.5	47.0	15715
Juanda_International_Airport	112.78694444444444	-7.379722222222222	15717
Christchurch,_Dorset	-1.78	50.73	15718
Fontainebleau	2.7025	48.4097	15720
East_Brunswick,_New_Jersey	-74.418244	40.426247	15723
Sohag_Governorate	31.7	26.56	15730
Radziejów_County	18.516666666666666	52.63333333333333	15731
Aetolia-Acarnania	21.416666666666668	38.66666666666666	15733
Auckland_Airport	174.79166666666663	-37.008055555555565	15736
Aktobe	57.16666666666666	50.28333333333333	15750
Gmina_Brzostek	21.40722222222222	49.882222222222225	15754
Jefferson_City,_Missouri	-92.17361111111113	38.57666666666667	15756
Beni_Airport	29.473888888888887	0.575	15765
Wichita,_Kansas	-97.33611111111112	37.68888888888888	15766
Racine,_Wisconsin	-87.80583333333333	42.726111111111116	15768
Behbahan_County	50.25	30.6	15778
Gmina_Rutki	22.43333333333333	53.08333333333334	15781
Sultan_Abdul_Aziz_Shah_Airport	101.54805555555555	3.131111111111111	15799
Westmont_College	-119.6593305	34.4497888	15801
Hollabrunn	16.1	48.56666666666667	15806
Conegliano	12.297388888888891	45.886755555555546	15809
Oxford,_Mississippi	-89.52611111111109	34.35972222222223	15811
Weimar	11.316666666666665	50.98333333333333	15818
Henry_County,_Iowa	-91.54194444444445	40.986666666666665	15823
Armenian_Kingdom_of_Cilicia	35.5	37.0	15824
Nordland	14.666666666666664	66.83333333333333	15827
Andalusia,_Alabama	-86.479	31.309	15836
Salta	-65.41666666666667	-24.78333333333333	15841
Gmina_Tuszyn	19.53	51.60916666666667	15843
's-Hertogenbosch	5.3	51.68333333333333	15844
Pokhara_Airport	83.98194444444445	28.200833333333332	15845
Mathura_district	77.67	27.49	15847
Wołów	16.628333333333334	51.34138888888889	15848
Battle_of_Galicia	24.0167	49.85	15849
Sarpsborg	11.111944444444443	59.28583333333333	15850
Arcos_de_Valdevez	-8.41861111111111	41.84722222222222	15852
Ludwig_Maximilian_University_of_Munich	11.580277777777773	48.15083333333333	15856
São_Paulo	-46.63333333333333	-23.55	15859
Fountain_Valley,_California	-117.95638888888891	33.70861111111111	15861
Keetmanshoop	18.133333333333333	-26.578611111111112	15862
Zagreb	15.983333333333333	45.81666666666667	15863
Gmina_Sadowne	21.85	52.65	15864
Basingstoke	-1.0876	51.2667	15872
Washington_University_in_St._Louis	-90.305	38.648	15874
Sundsvall_Municipality	17.316666666666666	62.4	15880
Gmina_Lisewo	18.688611111111108	53.293888888888894	15886
South_Ribble	-2.69	53.696999999999996	15896
West_Nipissing	-79.91666666666667	46.36666666666667	15905
Belchertown,_Massachusetts	-72.40138888888889	42.27694444444445	15907
Warren_County,_Indiana	-87.36	40.35	15917
Sioux_City,_Iowa	-96.39555555555555	42.49805555555556	15919
Gmina_Gorlice	21.166666666666668	49.65	15922
French_Polynesia	-149.56666666666666	-17.533333333333335	15930
Lidzbark_County	20.58333333333333	54.11666666666667	15932
Texas_Motor_Speedway	-97.28309	33.03689	15933
Winter_Garden,_Florida	-81.58416666666666	28.56027777777777	15939
Paris,_Kentucky	-84.25777777777778	38.20638888888889	15942
Nesodden	10.655555555555557	59.808611111111105	15944
Medway,_Massachusetts	-71.39722222222224	42.141666666666666	15947
Nepean,_Ontario	-75.75833333333334	45.34166666666667	15950
DeKalb,_Illinois	-88.75027777777778	41.93138888888889	15955
Selma,_California	-119.61194444444445	36.57083333333335	15962
North_Delhi	77.224977	28.676314	15966
Chesterfield_County,_Virginia	-77.59	37.38	15972
Mansfield,_Louisiana	-93.7025	32.03277777777777	15983
Jõgeva_County	26.4	58.7	15986
Munich_Airport	11.786111111111113	48.353888888888896	15987
Battle_of_Legnica	16.222777777777775	51.14527777777778	15991
Mjölby_Municipality	15.116666666666667	58.33333333333334	15998
Davie_County,_North_Carolina	-80.54	35.93	16005
Upper_Lusatia	14.333	51.167	16009
Nampa,_Idaho	-116.56361111111113	43.57472222222222	16019
Changsha_Huanghua_International_Airport	113.22083333333332	28.196666666666665	16027
Gmina_Lutomiersk	19.2	51.75	16041
Gmina_Wschowa	16.3	51.8	16044
Northern_Arizona_University	-111.65299999999999	35.188	16046
Urgench_International_Airport	60.64166666666666	41.58416666666667	16054
Iowa_City,_Iowa	-91.5342	41.6601	16055
Cirebon	108.5574	-6.7071	16058
Miami-Dade_County,_Florida	-80.2	25.766666666666666	16063
David_City,_Nebraska	-97.12638888888887	41.25444444444445	16073
Gardelegen	11.3925	52.526388888888896	16086
Borneo	114.0	1.0	16088
Gmina_Kruszyna	19.27361111111111	50.96694444444446	16091
Yambol_Province	26.516666666666666	42.41666666666666	16094
Chubut_Province	-65.1	-43.3	16101
Douglas,_Isle_of_Man	-4.482	54.145	16102
Entre_Ríos_Province	-60.281000000000006	-32.0477	16108
Sultan_Mahmud_Badaruddin_II_International_Airport	104.7	-2.9002777777777777	16115
Valga_County	26.16666666666667	57.86666666666667	16116
Puhja_Parish	26.314444444444447	58.34166666666667	16118
Paseo_de_la_Castellana	-3.691388888888889	40.443888888888885	16123
Camp_Verde,_Arizona	-111.85611111111109	34.56666666666667	16132
Wismar	11.466666666666667	53.9	16136
Airdrie,_Alberta	-114.01444444444445	51.29166666666666	16143
Rurutu_Airport	-151.36611111111108	-22.43194444444445	16144
Chieti	14.166666666666664	42.35	16145
University_of_Alabama_in_Huntsville	-86.639818	34.727175	16152
Stark_County,_North_Dakota	-102.66	46.81	16156
Hanumangarh_district	74.32	29.58	16161
Mattersburg_District	16.417	47.746	16163
Swansea_University	-3.980555555555556	51.609722222222224	16165
Uusikaupunki	21.416666666666668	60.8	16173
Erie_County,_New_York	-78.78	42.75	16174
Tacna	-70.24887	-18.01466	16178
Halden	11.482777777777779	59.12638888888889	16180
Tompkinsville,_Kentucky	-85.69194444444446	36.69944444444444	16182
Miechów	20.0325	50.35777777777778	16193
Tubbergen	6.783333333333332	52.4	16196
Kenmore,_Washington	-122.24722222222222	47.75277777777778	16197
Hampstead	-0.1744	51.5541	16198
Montrose,_Colorado	-107.86555555555556	38.47694444444445	16200
Haldimand_County	-79.88333333333334	42.93333333333333	16201
Phocis	22.25	38.5	16207
La_Unión_Province,_Peru	-72.69108299999999	-15.059567000000001	16208
Viseu	-7.916666666666668	40.66666666666666	16210
Sea_of_Okhotsk	150.0	55.0	16221
University_of_Louisiana_at_Lafayette	-92.0193	30.2126	16222
Kokushikan_University	139.65695277777778	35.64853333333333	16225
Brown_County,_Indiana	-86.23	39.2	16231
Cayman_Islands	-80.5	19.5	16237
Alpine_County,_California	-119.8	38.58	16238
Gmina_Kleszczewo	17.183333333333334	52.33333333333334	16243
Toowoomba_Airport	151.9125	-27.54138888888889	16249
Kingdom_of_Romania	26.1	44.41666666666666	16256
Siege_of_Sevastopol_(1941–42)	33.541111111111114	44.60472222222222	16257
Anson_County,_North_Carolina	-80.1	34.97	16269
Sultan_Mahmud_Airport	103.10472222222221	5.381388888888887	16273
Koniecpol	19.683333333333334	50.78333333333333	16282
1991_uprising_in_Karbala	4.033	32.616	16283
New_Bedford,_Massachusetts	-70.93472222222222	41.63611111111111	16286
Valga,_Estonia	26.03333333333333	57.78333333333333	16288
Morgan_County,_Indiana	-86.45	39.48	16291
Ferrol,_Galicia	-8.25	43.46666666666667	16295
Gorgol_Region	-12.816666666666665	16.05	16298
Bucharest_Academy_of_Economic_Studies	26.09665	44.44756666666667	16300
Gmina_Iłża	21.25	51.16666666666666	16304
Cabarrus_County,_North_Carolina	-80.55	35.39	16313
Zabrze	18.78333333333333	50.3	16325
Solapur	75.92	17.68	16330
Acton_Regional_County_Municipality	-72.56666666666666	45.65	16334
Stockbridge,_Georgia	-84.23111111111113	33.534166666666664	16335
Königsberg	20.516666666666666	54.71666666666667	16336
Auckland	174.73999999999995	-36.84055555555556	16354
Attica_(region)	23.7	38.0	16357
Mälaren	17.2	59.5	16365
Knjaževac	22.266666666666666	43.56666666666667	16368
Osterwieck	10.716666666666667	51.96666666666667	16377
Oceanport,_New_Jersey	-74.02047900000001	40.316012	16378
Central_Sulawesi	121.0	-1.0	16390
Trempealeau_County,_Wisconsin	-91.35	44.3	16395
Seymour,_Indiana	-85.89	38.95638888888889	16404
Gmina_Kluki	19.233333333333334	51.35	16409
Kutaisi	42.7	42.25	16415
Saint-Quentin,_Aisne	3.2864	49.8486	16416
Vohemar_District	49.71666666666667	-13.316666666666665	16419
Moline,_Illinois	-90.49972222222222	41.48583333333333	16424
Agnes_Scott_College	-84.29325	33.77016	16430
University_of_Southern_California	-118.28563	34.020509999999994	16444
Wijdemeren	5.15	52.2	16445
Wyre_Forest_District	-2.255	52.388999999999996	16446
Lippstadt	8.35	51.66666666666666	16447
Palm_City,_Florida	-80.2786111111111	27.171111111111113	16448
Augustana_College_(Illinois)	-90.5504	41.5023	16462
Alt_Maestrat	0.02527777777777778	40.35638888888889	16466
University_of_Evansville	-87.531552	37.971631	16472
Northern_District_(Israel)	35.333333333333336	32.833333333333336	16473
Chania	24.016666666666666	35.516666666666666	16478
Louisville,_Georgia	-82.40472222222223	33.00416666666667	16480
Suvarnabhumi_Airport	100.75	13.6925	16493
Gmina_Pogorzela	17.234722222222224	51.82083333333334	16496
Thonon-les-Bains	6.475	46.3627	16501
Alingsås_Municipality	12.533333333333333	57.93333333333333	16505
Brandenburg	13.008055555555556	52.361944444444454	16518
Sveti_Ivan_Zelina	16.243061833333336	45.959623	16520
Lycksele_Municipality	18.666666666666668	64.6	16522
Selangor	101.5	3.333333333333333	16541
National_University_of_Córdoba	-64.18777777777778	-31.4375	16542
Memmingen_Airport	10.243611111111113	47.9925	16548
Guilford,_Connecticut	-72.68333333333334	41.28333333333333	16550
Logansport,_Indiana	-86.36055555555555	40.75361111111111	16553
Hama	36.75	35.13333333333333	16558
Damxung_County	90.76277777777777	30.517777777777773	16562
Sangihe_Islands_Regency	125.5	3.0	16567
University_of_Navarra	-1.6597222222222219	42.80138888888889	16591
Barcelos,_Portugal	-8.616666666666667	41.516666666666666	16593
Shusha	46.74833333333334	39.75833333333333	16598
Andheri	72.847	19.119	16600
Svalbard	16.0	78.0	16603
Mendrisio	8.983333333333333	45.86666666666667	16605
Gmina_Boćki	23.03333333333333	52.65	16608
Qeqqata	-48.0	66.5	16609
Aliquippa,_Pennsylvania	-80.26305555555554	40.615	16610
Heligoland	7.885277777777778	54.1825	16617
Fort_Collins,_Colorado	-105.07805555555555	40.559166666666655	16621
Gmina_Kargowa	15.866666666666667	52.06666666666667	16624
Province_of_Rovigo	11.783333333333333	45.06666666666667	16628
Scuola_Normale_Superiore_di_Pisa	10.400225	43.719611111111114	16637
Dhading_District	84.91666666666667	27.86666666666667	16638
Quetzaltenango_Department	-91.51888888888887	14.845833333333333	16641
Hrvatska_Kostajnica	16.533333333333335	45.23333333333333	16645
Preston,_Lancashire	-2.699	53.75899999999999	16649
Linares_Province	-71.58333333333333	-35.833333333333336	16658
Hispaniola	-71.0	19.0	16665
Thunder_Bay_International_Airport	-89.32166666666666	48.37194444444446	16670
Ba'ath_Party_(Syrian-dominated_faction)	36.28694444444445	33.506388888888885	16675
Euboea	24.0	38.5	16677
Malbork_County	19.03333333333333	54.03333333333333	16679
Gmina_Nowy_Dwór	23.55	53.63333333333333	16683
Cañete_Province	-76.383905	-13.078474	16685
Cloppenburg	8.05	52.85	16689
Leeuwarden	5.783333333333332	53.2	16693
Santo_Domingo	-69.95	18.466666666666665	16699
Poniec	16.8	51.76666666666666	16705
Sierra_Leone	-11.5	8.5	16717
Kobe_University	135.23472222222222	34.72805555555556	16722
Volyn_Oblast	25.35388888888889	50.74138888888889	16723
Gmina_Biskupiec,_Nowe_Miasto_County	19.350555555555555	53.500555555555565	16760
Benishangul-Gumuz_Region	35.733032200000004	10.6390138	16766
Petén_Department	-89.9	16.9	16772
Brașov	25.61666666666667	45.66666666666666	16776
Yabucoa,_Puerto_Rico	-65.87944444444443	18.050555555555555	16783
Gmina_Książ_Wielkopolski	17.233333333333334	52.06666666666667	16784
Brewster_County,_Texas	-103.2517	29.81185	16785
Kodiak_Island_Borough,_Alaska	-153.78	57.71	16786
Tigard,_Oregon	-122.77888888888887	45.42777777777778	16788
Akure	5.195	7.25	16793
Monroe_County,_Ohio	-81.08	39.73	16796
Kangerlussuaq_Airport	-50.68944444444444	67.01694444444446	16803
Chaco_Province	-58.98666666666666	-27.45138888888889	16804
Zaječar_District	22.3	43.91666666666666	16805
Os_Ancares	-7.08333	42.8333	16813
Ubá	-42.942777777777785	-21.12	16817
Gmina_Suchowola	23.10166666666667	53.57666666666667	16824
Struga	20.678888888888892	41.1775	16839
Fairfax_County,_Virginia	-77.28	38.83	16840
Panthéon-Assas_University	2.3447222222222224	48.84694444444445	16841
Westland_District	170.155	-43.431000000000004	16848
South_Gippsland_Shire	146.0	-38.583333333333336	16851
Brookfield,_Connecticut	-73.39194444444446	41.468611111111116	16855
Gmina_Ludwin	22.9	51.33333333333334	16859
Palau	134.5	7.5	16862
Ashland,_Ohio	-82.31527777777778	40.866944444444435	16864
Johnson_&_Wales_University	-71.412805	41.819953000000005	16879
Garfagnana	10.43	44.09	16889
County_Laois	-7.4	53.0	16895
Muroran,_Hokkaido	140.96666666666667	42.31666666666667	16896
Bali	115.21666666666668	-8.65	16901
Karlskrona_Municipality	15.65	56.18333333333333	16906
Gmina_Złotoryja	15.916666666666664	51.13333333333333	16907
Kremenchuk	33.416666666666664	49.06666666666667	16908
Knin	16.1925	44.033888888888896	16910
Zollikon	8.583333333333334	47.33333333333334	16911
Goshen,_Connecticut	-73.23583333333333	41.85138888888889	16917
Nashik	73.78	20.0	16920
Columbia_County,_Arkansas	-93.21833333333332	33.24111111111111	16923
Yellowknife_Airport	-114.44027777777778	62.46305555555556	16924
Tuhelj	15.7472	46.0769	16932
Rivers_State	6.833333333333332	4.75	16939
Breda	4.783333333333333	51.58333333333334	16940
Hirosaki	140.46383333333333	40.60311111111111	16942
Bagpat_district	77.22	28.94	16943
Centre-Sud_Region	-1.1666666666666667	11.5	16946
Dronten	5.716666666666668	52.51666666666666	16950
Aseri	26.86527777777778	59.45138888888889	16953
Dieren	6.133333333333334	52.05	16958
Eaton,_Ohio	-84.63388888888889	39.7475	16970
San_Jose_State_University	-121.8813	37.3353	16971
Wagner_College	-74.094	40.615	16980
Pattani_Province	101.25	6.8677777777777775	16995
Varna	27.91666666666667	43.21666666666667	16999
Wimbledon,_London	-0.18170999999999998	51.4235	17000
Göttingen	9.935555555555556	51.533888888888896	17002
New_Castle,_Pennsylvania	-80.34444444444443	40.99722222222222	17007
Gyeonggi_Province	127.25	37.5	17009
Okmulgee,_Oklahoma	-95.96333333333334	35.624444444444435	17010
Arviat	-94.05694444444444	61.108055555555566	17011
Syrmia	19.288	45.17	17013
Georgia_(U.S._state)	-83.5	33.0	17017
Sirte	16.58861111111111	31.205	17019
Goriška_Statistical_Region	13.883333333333333	46.05	17020
Cook_Islands	-159.76666666666668	-21.233333333333334	17022
Millbrae,_California	-122.40138888888887	37.60083333333333	17028
Roman_Catholic_Archdiocese_of_Los_Angeles	-118.29833333333332	34.06083333333333	17033
Yell_County,_Arkansas	-93.4525	34.99833333333333	17037
Pirna	13.940277777777776	50.96222222222222	17041
Modlin_(Nowy_Dwór_Mazowiecki)	20.683333333333334	52.43333333333333	17048
Aabenraa	9.433333333333334	55.03333333333333	17055
Vienna,_Georgia	-83.8	32.1	17059
Yoker_Athletic_F.C.	-4.391719999999999	55.89269	17064
Pays_de_la_Loire	-0.8333333333333334	47.46666666666667	17065
Port_Louis	57.50410383333333	-20.164386	17067
Gmina_Rzgów,_Greater_Poland_Voivodeship	18.05	52.15	17069
Tavares,_Florida	-81.73361111111113	28.801666666666666	17072
Thunder_Bay_District	-88.0	50.0	17073
Municipality_of_Trnovska_Vas	15.897777777777776	46.523055555555544	17091
Arkadelphia,_Arkansas	-93.06611111111113	34.121944444444445	17100
Plauen	12.116666666666667	50.48333333333333	17101
Chaiyaphum_Province	102.03305555555555	15.807777777777776	17107
Lubbock_County,_Texas	-101.82	33.61	17109
Lindesberg	15.25	59.58333333333334	17111
Moquegua	-70.93333333333334	-17.2	17117
Le_Granit_Regional_County_Municipality	-70.88333333333334	45.58333333333334	17119
Arroyo_Grande,_California	-120.58666666666666	35.12083333333334	17123
Florida_A&M_University	-84.2845	30.4178	17124
French_Indochina	105.85	21.0333	17126
Santa_Cruz,_California	-122.02638888888887	36.97194444444445	17128
Rodrigues	63.41666666666666	-19.716666666666665	17133
Cortona	11.988055555555556	43.27555555555556	17144
Takatsuki,_Osaka	135.61666666666667	34.85	17145
Stuart,_Virginia	-80.27388888888889	36.64027777777777	17148
Cleveland_State_University	-81.6751	41.5017	17149
Rijswijk	4.316666666666666	52.03333333333333	17155
Esmeraldas_Province	-79.65	-0.966667	17159
Nebraska_City,_Nebraska	-95.85972222222222	40.67611111111111	17161
Celorico_de_Basto	-8.0	41.38333333333333	17163
Conakry	-13.712222222222223	9.509166666666667	17170
Tiber	12.2334	41.7405	17171
Falkirk	-3.7835	56.0011	17180
Khedivate_of_Egypt	31.216666666666665	30.05	17183
Rødøy	13.359444444444444	66.59333333333333	17191
La_Roche-sur-Yon	-1.426	46.6705	17194
Davis_Strait	-58.0	65.0	17200
Mission_Viejo,_California	-117.65611111111113	33.61277777777778	17201
Bauru-Arealva_Airport	-49.06833333333334	-22.15777777777777	17207
Diekirch_(canton)	6.2	49.8	17213
Panzhihua	101.71666666666668	26.58333333333333	17219
Uzbekistan	69.0	41.0	17224
University_of_Hamburg	9.983888888888886	53.56694444444446	17228
South_Bank_F.C.	-1.1604111111111108	54.568247222222226	17231
Tatra_County	19.95	49.3	17232
Friedberg,_Bavaria	10.983333333333333	48.35	17233
Oregon_City,_Oregon	-122.60722222222222	45.35722222222223	17240
Roraima	-61.4	2.05	17242
Hamilton,_New_Zealand	175.28333333333333	-37.78333333333333	17244
Newark_Liberty_International_Airport	-74.16861111111113	40.6925	17249
Littleton,_New_Hampshire	-71.77	44.30611111111111	17252
Gmina_Szydłowo,_Masovian_Voivodeship	20.45	53.08333333333334	17253
McCook,_Nebraska	-100.62611111111109	40.20527777777778	17258
Zeitz	12.138333333333335	51.047777777777775	17268
Gmina_Brześć_Kujawski	18.898055555555555	52.605	17280
Primo_Levi	19.275534	50.036094	17281
Robbinsdale,_Minnesota	-93.33861111111109	45.032222222222224	17283
Shelton,_Connecticut	-73.13805555555557	41.30416666666667	17289
Woodburn,_Oregon	-122.85833333333332	45.147222222222226	17290
Novo_Hamburgo	-51.13083333333334	-29.67777777777778	17301
Stockholm	18.06861111111111	59.329444444444455	17307
Waipahu,_Hawaii	-158.01083333333332	21.3925	17323
Westwood,_Los_Angeles	-118.42971999999999	34.05611	17333
Aix-Marseille_University	5.357916666666666	43.29352222222222	17346
Jinggangshan_Airport	114.73722222222223	26.8575	17349
Kladovo	22.61666666666667	44.61666666666667	17356
Nevesinje	18.116666666666667	43.26666666666666	17358
Winterton_Rangers_F.C.	-0.5980416666666667	53.65723888888889	17361
Brome-Missisquoi_Regional_County_Municipality	-72.8	45.13333333333333	17363
Sud-Ouest_Region_(Burkina_Faso)	-3.25	10.5	17364
San_Pedro_Sula	-88.03333333333332	15.5	17366
Kandhamal_district	84.23	20.47	17367
Lansing,_Michigan	-84.54666666666667	42.73361111111111	17369
Dhule_district	74.77472222222222	20.90333333333333	17373
Salt_Lake_City_International_Airport	-111.97777777777776	40.78833333333333	17378
Knoxville,_Iowa	-93.10138888888888	41.31916666666667	17388
Wentworth_Institute_of_Technology	-71.095019	42.336611	17395
Kent_County,_Michigan	-85.55	43.03	17403
Drachten	6.1	53.1	17408
Tarnowskie_Góry_County	18.866666666666667	50.45	17409
Persian_Gulf	52.0	26.0	17416
Cynthiana,_Kentucky	-84.29694444444445	38.388333333333335	17418
Louisville,_Mississippi	-89.05611111111111	33.123055555555545	17420
Placerville,_California	-120.79861111111113	38.72972222222222	17425
Restigouche_County,_New_Brunswick	-67.0885	47.72608333333334	17429
Stirling,_Alberta	-112.51666666666668	49.50222222222222	17432
Hongkou_District	121.48	31.2703	17433
Gash-Barka_Region	37.5	15.25	17436
Foz_do_Iguaçu	-54.58333333333334	-25.55	17440
Jackson_County,_West_Virginia	-81.67	38.83	17441
St._Xavier's_College,_Kolkata	88.35596	22.548370000000002	17453
Borgou_Department	2.6166666666666667	9.35	17463
Wałbrzych	16.283333333333335	50.76666666666666	17464
Birmingham–Southern_College	-86.853	33.515	17466
University_of_Copenhagen	12.5725	55.679722222222225	17472
National_Technical_University_of_Athens	23.731613888888887	37.98786388888889	17473
Gmina_Golub-Dobrzyń	19.05	53.1	17476
Ihorombe	46.13	-22.4	17477
Bridgewater,_Nova_Scotia	-64.52	44.37	17485
Hjørring_Municipality	9.983333333333333	57.46666666666667	17499
Smithtown,_New_York	-73.2152777777778	40.86277777777778	17514
Opole_Voivodeship	17.900555555555552	50.64833333333333	17516
Takoma_Park,_Maryland	-77.00222222222223	38.98	17517
Swabi_District	72.46666666666667	34.11666666666667	17520
Griffith_University	153.0539	-27.5526	17527
Gmina_Kamień_Krajeński	17.528611111111108	53.531944444444434	17528
Brighton	-0.13131199999999998	50.842940999999996	17530
Yambol	26.5	42.48333333333333	17534
Weatherford,_Oklahoma	-98.6872467	35.5384097	17538
Central_Serbia	20.46222222222222	44.820555555555565	17541
Gmina_Dobrcz	18.15	53.26666666666666	17542
Antioch	36.15	36.2	17543
Pyskowice	18.633333333333333	50.4	17547
Columbia,_South_Carolina	-81.0347222222222	34.00055555555556	17554
Oakland_International_Airport	-122.22083333333332	37.72138888888889	17555
Hòa_Bình_Province	105.25	20.33333333333333	17556
Huntingburg,_Indiana	-86.95444444444445	38.296944444444435	17559
Nienburg_(district)	9.17	52.67	17562
Regis_University	-105.03325555555556	39.78925833333333	17566
Gmina_Żabia_Wola	20.690833333333334	52.03138888888889	17567
Muret	1.3267	43.4611	17578
Regional_Municipality_of_Wood_Buffalo	-111.3797222222222	56.72666666666667	17580
Pune	73.85666666666665	18.520277777777782	17594
Sochaczew_County	20.238611111111116	52.22916666666667	17598
SC_Verl	8.513333333333334	51.88333333333333	17602
Manteo,_North_Carolina	-75.66944444444445	35.90472222222222	17614
Calistoga,_California	-122.58277777777779	38.581388888888895	17616
Decatur,_Georgia	-84.29777777777778	33.771388888888886	17617
Villingen-Schwenningen	8.45861111111111	48.06027777777778	17622
Northwood,_New_Hampshire	-71.15083333333334	43.19416666666666	17633
Columbus,_Nebraska	-97.35861111111109	41.43277777777777	17635
Tarnowskie_Góry	18.85	50.45	17638
Elias_Motsoaledi_Local_Municipality	29.58333333333333	-25.16666666666667	17641
Newmarket,_Ontario	-79.46666666666667	44.05	17642
Littleton,_Colorado	-105.01083333333334	39.599722222222226	17643
Gmina_Zakrzew,_Lublin_County	22.59083333333333	50.889444444444436	17647
East_Baton_Rouge_Parish,_Louisiana	-91.09	30.54	17648
Gmina_Sosnówka	23.339444444444442	51.75416666666667	17652
Londrina_Airport	-51.13666666666666	-23.330277777777773	17656
Maple_Grove,_Minnesota	-93.45555555555555	45.07250000000001	17661
Wayne_County,_Ohio	-81.89	40.83	17662
Frostburg,_Maryland	-78.92722222222223	39.656666666666666	17679
Federico_García_Lorca_Airport	-3.7772222222222216	37.188611111111115	17696
Mississippi_County,_Missouri	-89.29	36.83	17707
Blantyre,_South_Lanarkshire	-4.0969999999999995	55.793	17708
Phelps_County,_Nebraska	-99.41	40.51	17709
Athis-Mons	2.3889	48.7074	17718
Arizona_State_University	-111.93651100000001	33.417195	17721
Scioto_County,_Ohio	-82.99	38.81	17730
Camberley_Town_F.C.	-0.7574061111111111	51.32656888888889	17738
Opole_Lubelskie_County	21.966666666666665	51.15	17740
Shanghai_Pudong_International_Airport	121.80527777777776	31.14333333333333	17742
Woodbine_Racetrack	-79.60204166666666	43.712525	17754
Normandy_landings	-0.5666666666666667	49.33333333333334	17759
San_Saba,_Texas	-98.725	31.195277777777783	17763
Mayes_County,_Oklahoma	-95.24	36.3	17764
Stratford,_New_Zealand	174.28333333333333	-39.333333333333336	17773
Sunderland_Ryhope_Community_Association_F.C.	-1.3683555555555555	54.86729722222222	17781
Voitsberg_District	15.114	47.05	17795
École_pratique_des_hautes_études	2.34	48.8311	17800
Wittmund_(district)	7.75	53.58	17807
